p_3869;-3.868874;-38.491752
p_2369;-3.74921;-38.549858
p_3863;-3.865141;-38.508259
p_3866;-3.867891;-38.496752
p_3871;-3.864349;-38.490925
p_2370;-3.747057;-38.547344
p_3870;-3.866812;-38.491362
p_2371;-3.749822;-38.54721
p_2372;-3.749997;-38.547184
p_3872;-3.729224;-38.560539
p_2373;-3.748941;-38.549205
p_2374;-3.750934;-38.55638
p_2375;-3.753166;-38.556083
p_2376;-3.753772;-38.554421
p_2377;-3.754297;-38.554612
p_5912;-3.762268;-38.530872
p_5916;-3.801626;-38.615352
p_4556;-3.773448;-38.500442
p_4557;-3.822349;-38.560153
p_4558;-3.822162;-38.559852
p_4559;-3.823838;-38.561157
p_2300;-3.752905;-38.576792
p_4560;-3.835463;-38.570674
p_4564;-3.837368;-38.571802
p_4563;-3.837138;-38.571981
p_4566;-3.836377;-38.572891
p_4565;-3.836283;-38.573162
p_2309;-3.754067;-38.570639
p_5903;-3.744148;-38.594158
p_2305;-3.753672;-38.56867
p_5909;-3.743707;-38.536013
p_4569;-3.838709;-38.576757
p_2306;-3.753765;-38.568647
p_2307;-3.754247;-38.568948
p_2308;-3.754738;-38.569354
p_4568;-3.83758;-38.574038
p_2301;-3.752764;-38.571735
p_2302;-3.752745;-38.571869
p_2303;-3.75168;-38.57276
p_2304;-3.751764;-38.572789
p_4573;-3.83823;-38.580342
p_4572;-3.837882;-38.579897
p_2311;-3.74835;-38.565437
p_4571;-3.838405;-38.578485
p_2310;-3.747434;-38.5646
p_4570;-3.838185;-38.578672
p_4576;-3.840471;-38.578854
p_4575;-3.839824;-38.580759
p_4574;-3.839598;-38.580776
p_2314;-3.74961;-38.566089
p_2315;-3.749423;-38.562037
p_2312;-3.748589;-38.56578
p_2313;-3.749547;-38.565954
p_2318;-3.747485;-38.56393
p_4578;-3.841131;-38.576791
p_2319;-3.746373;-38.563424
p_2317;-3.748078;-38.563486
p_4586;-3.827113;-38.573335
p_4585;-3.823298;-38.562523
p_4588;-3.824054;-38.559914
p_2322;-3.748266;-38.561058
p_4582;-3.843278;-38.567811
p_2321;-3.747056;-38.562319
p_4581;-3.841466;-38.574943
p_2320;-3.745976;-38.563219
p_4584;-3.840697;-38.567705
p_4580;-3.841581;-38.575025
p_2323;-3.748169;-38.55772
p_2324;-3.74808;-38.557752
p_2325;-3.745942;-38.557871
p_2326;-3.74608;-38.558122
p_2327;-3.746449;-38.560261
p_2328;-3.749621;-38.55914
p_2329;-3.749715;-38.559123
p_4589;-3.788413;-38.467642
p_4599;-3.79575;-38.481303
p_4598;-3.795941;-38.481332
p_4597;-3.79054;-38.565021
p_4596;-3.80919;-38.569252
p_2331;-3.754376;-38.565751
p_4595;-3.819641;-38.557674
p_2330;-3.754339;-38.565632
p_4594;-3.817421;-38.556996
p_2333;-3.754317;-38.567771
p_4593;-3.791235;-38.471978
p_2332;-3.754751;-38.567236
p_4592;-3.79741;-38.469756
p_4591;-3.795134;-38.458809
p_4590;-3.793466;-38.458847
p_4530;-3.807521;-38.462601
p_4531;-3.807637;-38.46259
p_380;-3.788234;-38.499996
p_4532;-3.805787;-38.464639
p_381;-3.789507;-38.499911
p_4533;-3.802001;-38.465751
p_382;-3.789594;-38.49996
p_4528;-3.807932;-38.467778
p_388;-3.786875;-38.493612
p_4527;-3.807859;-38.475293
p_387;-3.786917;-38.497447
p_4529;-3.807995;-38.464855
p_389;-3.786787;-38.490751
p_4524;-3.755013;-38.562684
p_384;-3.788482;-38.497999
p_4523;-3.75582;-38.563284
p_383;-3.788738;-38.499116
p_386;-3.786526;-38.497413
p_4525;-3.754597;-38.562521
p_385;-3.788402;-38.497893
p_4521;-3.756935;-38.563992
p_392;-3.787145;-38.487899
p_4522;-3.757117;-38.564015
p_393;-3.787054;-38.487961
p_390;-3.78671;-38.490827
p_4520;-3.758547;-38.564887
p_4519;-3.747419;-38.564471
p_4518;-3.752162;-38.558128
p_4517;-3.750094;-38.559835
p_399;-3.788238;-38.465633
p_4516;-3.746935;-38.556628
p_4515;-3.76024;-38.571922
p_397;-3.788136;-38.464551
p_396;-3.788584;-38.469553
p_4513;-3.77465;-38.578089
p_395;-3.787273;-38.48631
p_4512;-3.771704;-38.576199
p_394;-3.787328;-38.486519
p_1693;-3.731125;-38.531572
p_1692;-3.728547;-38.534931
p_4550;-3.817267;-38.57046
p_1694;-3.73134;-38.531657
p_4552;-3.828036;-38.485461
p_1691;-3.731755;-38.534535
p_4554;-3.826226;-38.485252
p_1690;-3.730685;-38.533556
p_4546;-3.767093;-38.609915
p_4545;-3.763395;-38.602495
p_4548;-3.774549;-38.6201
p_4547;-3.773484;-38.619645
p_4549;-3.817901;-38.573385
p_4540;-3.832367;-38.552995
p_4543;-3.772286;-38.611069
p_4544;-3.771043;-38.609544
p_4542;-3.728995;-38.53875
p_4536;-3.801297;-38.465802
p_4535;-3.80633;-38.464018
p_4534;-3.801969;-38.465827
p_4539;-3.754449;-38.575359
p_1697;-3.729617;-38.531539
p_4538;-3.754901;-38.569654
p_2395;-3.750232;-38.537818
p_2394;-3.748673;-38.54164
p_2393;-3.748737;-38.539765
p_2399;-3.74641;-38.538037
p_2398;-3.748462;-38.536035
p_2397;-3.748814;-38.536345
p_2390;-3.747095;-38.53938
p_347;-3.788623;-38.528805
p_348;-3.789337;-38.526638
p_349;-3.789242;-38.526651
p_343;-3.785349;-38.525313
p_344;-3.786465;-38.528438
p_2389;-3.747245;-38.544668
p_345;-3.786571;-38.528549
p_346;-3.788444;-38.528991
p_340;-3.784972;-38.527409
p_341;-3.784929;-38.527191
p_342;-3.785179;-38.525791
p_2382;-3.752987;-38.54885
p_2381;-3.754189;-38.547537
p_2384;-3.751741;-38.548754
p_2383;-3.751762;-38.548962
p_2386;-3.748487;-38.545777
p_2387;-3.749072;-38.543922
p_2380;-3.754177;-38.551041
p_358;-3.783132;-38.523449
p_359;-3.78344;-38.524401
p_2378;-3.75364;-38.556806
p_356;-3.786001;-38.521642
p_2379;-3.751838;-38.552469
p_357;-3.783868;-38.521465
p_355;-3.78581;-38.522241
p_352;-3.786677;-38.526015
p_353;-3.785478;-38.524132
p_350;-3.788559;-38.525528
p_351;-3.788299;-38.525391
p_4511;-3.771927;-38.578419
p_360;-3.786125;-38.520501
p_4510;-3.773809;-38.578945
p_4509;-3.775431;-38.581139
p_369;-3.792479;-38.517385
p_4501;-3.778425;-38.563532
p_361;-3.786002;-38.51703
p_362;-3.785948;-38.517264
p_4503;-3.783566;-38.554025
p_363;-3.782688;-38.516632
p_4504;-3.813078;-38.501158
p_364;-3.781911;-38.516038
p_4505;-3.830392;-38.492696
p_365;-3.786497;-38.518427
p_4506;-3.832114;-38.492935
p_366;-3.786628;-38.518222
p_4507;-3.763125;-38.568428
p_367;-3.790704;-38.517019
p_4508;-3.765124;-38.564619
p_368;-3.790596;-38.517513
p_4500;-3.772615;-38.553151
p_371;-3.782059;-38.497907
p_370;-3.782047;-38.498215
p_374;-3.784899;-38.496672
p_375;-3.784556;-38.496822
p_372;-3.78253;-38.496354
p_373;-3.782521;-38.496638
p_378;-3.785568;-38.495476
p_379;-3.787553;-38.502668
p_376;-3.785108;-38.496904
p_377;-3.785644;-38.495645
p_302;-3.789174;-38.548402
p_1622;-3.777714;-38.569678
p_301;-3.787658;-38.54758
p_300;-3.787839;-38.547578
p_1620;-3.774611;-38.569382
p_1625;-3.780531;-38.569255
p_1623;-3.78006;-38.568945
p_1624;-3.779613;-38.56845
p_1629;-3.778966;-38.571662
p_309;-3.784787;-38.543707
p_1627;-3.78119;-38.569973
p_308;-3.784094;-38.544505
p_1628;-3.77885;-38.571878
p_307;-3.784026;-38.544966
p_306;-3.783667;-38.546028
p_303;-3.789008;-38.548568
p_1630;-3.779971;-38.573226
p_311;-3.78614;-38.543311
p_1631;-3.779921;-38.573546
p_310;-3.784918;-38.543828
p_1632;-3.780219;-38.574055
p_313;-3.786109;-38.539341
p_1633;-3.781124;-38.575028
p_312;-3.786188;-38.542916
p_1635;-3.778956;-38.578033
p_1636;-3.778548;-38.577792
p_1637;-3.775129;-38.565992
p_1638;-3.775282;-38.565058
p_319;-3.783607;-38.538466
p_1639;-3.777357;-38.566389
p_318;-3.783753;-38.53843
p_315;-3.786032;-38.538467
p_314;-3.7862;-38.538606
p_317;-3.784546;-38.537976
p_316;-3.784924;-38.538186
p_1640;-3.776972;-38.567672
p_320;-3.782491;-38.53797
p_1604;-3.733307;-38.536329
p_1601;-3.733366;-38.541519
p_1602;-3.732368;-38.538039
p_324;-3.787692;-38.539008
p_1600;-3.731588;-38.537324
p_323;-3.782699;-38.537347
p_322;-3.782547;-38.537378
p_321;-3.782341;-38.538005
p_328;-3.789311;-38.535911
p_327;-3.788988;-38.537162
p_1609;-3.735188;-38.536218
p_326;-3.788886;-38.537204
p_325;-3.787943;-38.53918
p_1607;-3.734125;-38.536571
p_1608;-3.734472;-38.536676
p_1605;-3.733537;-38.536395
p_1606;-3.733835;-38.536484
p_329;-3.786967;-38.540397
p_1612;-3.73498;-38.539168
p_1614;-3.774958;-38.576164
p_331;-3.786312;-38.539334
p_1615;-3.774942;-38.575484
p_330;-3.787106;-38.540236
p_333;-3.790795;-38.540889
p_332;-3.790227;-38.540543
p_1610;-3.736143;-38.537183
p_335;-3.790674;-38.539681
p_334;-3.790894;-38.541006
p_337;-3.789752;-38.541872
p_336;-3.789785;-38.542374
p_339;-3.788912;-38.544779
p_338;-3.788587;-38.545186
p_1617;-3.777153;-38.576467
p_1618;-3.774446;-38.57403
p_1619;-3.774261;-38.573979
p_1666;-3.777635;-38.548166
p_1665;-3.777383;-38.553119
p_1663;-3.775962;-38.551215
p_1668;-3.77744;-38.547849
p_1672;-3.779166;-38.547605
p_1673;-3.778758;-38.549111
p_1671;-3.779199;-38.547773
p_1675;-3.781163;-38.546275
p_1674;-3.778643;-38.549209
p_1677;-3.778377;-38.551729
p_1679;-3.768127;-38.612648
p_1678;-3.780015;-38.551537
p_1680;-3.767845;-38.612218
p_1681;-3.767139;-38.611792
p_1649;-3.775609;-38.560192
p_1648;-3.77541;-38.559726
p_1647;-3.777264;-38.564072
p_1646;-3.773247;-38.562387
p_1645;-3.774998;-38.564166
p_1644;-3.774213;-38.564362
p_1643;-3.773134;-38.563774
p_1642;-3.77613;-38.567129
p_1641;-3.776338;-38.567892
p_1650;-3.773998;-38.558064
p_1657;-3.777734;-38.561605
p_1656;-3.780713;-38.561663
p_1659;-3.781955;-38.565279
p_1658;-3.780817;-38.565245
p_1653;-3.780654;-38.558358
p_1652;-3.78092;-38.558281
p_1655;-3.779201;-38.560904
p_1654;-3.779786;-38.559977
p_1660;-3.774618;-38.555239
p_1661;-3.774782;-38.554346
p_1662;-3.774483;-38.552499
p_3956;-3.792365;-38.5649
p_3955;-3.795222;-38.586964
p_1813;-3.7285;-38.491654
p_3952;-3.71775;-38.604536
p_1812;-3.728682;-38.491539
p_3951;-3.715934;-38.603213
p_3953;-3.716532;-38.604711
p_1816;-3.73141;-38.488887
p_1819;-3.731462;-38.48657
p_3170;-3.807156;-38.479127
p_3171;-3.808405;-38.478264
p_3172;-3.807796;-38.469501
p_3178;-3.806534;-38.460335
p_3179;-3.805302;-38.460039
p_3961;-3.731573;-38.507711
p_3174;-3.807809;-38.470416
p_3946;-3.747469;-38.466949
p_3945;-3.740659;-38.483084
p_3943;-3.73637;-38.536415
p_3942;-3.720457;-38.566907
p_3941;-3.724743;-38.537222
p_1801;-3.736179;-38.500543
p_1804;-3.732431;-38.499674
p_1806;-3.735005;-38.497882
p_1807;-3.733988;-38.497791
p_3948;-3.799857;-38.562216
p_3182;-3.802448;-38.458539
p_3183;-3.806471;-38.459186
p_3180;-3.803349;-38.458142
p_3181;-3.803591;-38.4595
p_3950;-3.803765;-38.54078
p_3188;-3.805232;-38.451424
p_3185;-3.806329;-38.455008
p_3974;-3.732929;-38.592705
p_1835;-3.733768;-38.488413
p_3973;-3.723629;-38.589279
p_1834;-3.733054;-38.489176
p_1833;-3.735634;-38.48909
p_3977;-3.721249;-38.596634
p_1830;-3.735553;-38.490007
p_1839;-3.736744;-38.482629
p_1838;-3.735786;-38.486388
p_4283;-3.835334;-38.589139
p_4282;-3.833992;-38.592557
p_4281;-3.833829;-38.591171
p_3150;-3.805114;-38.516967
p_4280;-3.833753;-38.591416
p_4287;-3.8315;-38.589907
p_3152;-3.806623;-38.517978
p_4286;-3.8324;-38.588643
p_3153;-3.80648;-38.517966
p_4285;-3.833412;-38.587335
p_4284;-3.835309;-38.589305
p_3155;-3.805543;-38.523692
p_3156;-3.805601;-38.523352
p_3157;-3.809636;-38.521941
p_3983;-3.784564;-38.527665
p_4288;-3.830438;-38.591357
p_3965;-3.708468;-38.470193
p_1822;-3.728236;-38.482111
p_1821;-3.730334;-38.48503
p_3963;-3.821935;-38.502994
p_1824;-3.731385;-38.482296
p_3159;-3.801136;-38.488705
p_3962;-3.743802;-38.53569
p_1823;-3.728382;-38.482258
p_8;-3.699245;-38.578015
p_3969;-3.739409;-38.523375
p_9;-3.701853;-38.589786
p_7;-3.699085;-38.580983
p_3966;-3.708416;-38.470312
p_4;-3.700149;-38.588281
p_5;-3.700191;-38.588524
p_1826;-3.730308;-38.482921
p_1;-3.695132;-38.586523
p_1825;-3.7314;-38.482129
p_1828;-3.729345;-38.481672
p_1827;-3.729431;-38.481794
p_4290;-3.82855;-38.590785
p_3160;-3.801279;-38.488292
p_3161;-3.80315;-38.488396
p_4294;-3.737222;-38.481164
p_4296;-3.769878;-38.541576
p_3164;-3.805123;-38.488508
p_4295;-3.826337;-38.559253
p_3165;-3.805184;-38.488448
p_4298;-3.828018;-38.554814
p_3162;-3.803071;-38.488545
p_4297;-3.826819;-38.554478
p_3163;-3.80186;-38.483936
p_3168;-3.805466;-38.479016
p_3972;-3.717866;-38.538765
p_4299;-3.831624;-38.552777
p_3169;-3.805482;-38.479252
p_3166;-3.802431;-38.479501
p_3970;-3.741244;-38.522987
p_3167;-3.802416;-38.479277
p_3919;-3.891257;-38.512948
p_3917;-3.892571;-38.513427
p_3918;-3.892465;-38.513309
p_3127;-3.802455;-38.528988
p_3128;-3.802687;-38.529031
p_3129;-3.803154;-38.529066
p_3910;-3.875299;-38.528684
p_3134;-3.808648;-38.525801
p_3133;-3.804816;-38.52684
p_3136;-3.808008;-38.533796
p_3135;-3.808529;-38.526083
p_3130;-3.803158;-38.531543
p_3132;-3.805464;-38.526679
p_3131;-3.803009;-38.53133
p_3908;-3.873781;-38.528133
p_3906;-3.872617;-38.527748
p_3904;-3.878123;-38.529622
p_3902;-3.879186;-38.53068
p_3900;-3.880268;-38.529868
p_3145;-3.802465;-38.521153
p_3144;-3.802418;-38.520775
p_3104;-3.80138;-38.537417
p_3105;-3.801489;-38.537368
p_3930;-3.882931;-38.509363
p_3931;-3.882888;-38.509277
p_3107;-3.800187;-38.536978
p_3932;-3.88416;-38.509671
p_3108;-3.800136;-38.53635
p_3933;-3.885408;-38.50985
p_3109;-3.800248;-38.535739
p_3110;-3.805917;-38.53636
p_3112;-3.80555;-38.538628
p_3114;-3.806734;-38.538976
p_3113;-3.805469;-38.538507
p_3928;-3.889473;-38.511998
p_3929;-3.882567;-38.508627
p_3926;-3.888769;-38.510316
p_3927;-3.889435;-38.511873
p_3117;-3.80793;-38.538148
p_3920;-3.89132;-38.512887
p_3921;-3.887539;-38.509818
p_3115;-3.806792;-38.539076
p_3116;-3.807784;-38.538256
p_3924;-3.888615;-38.508859
p_3925;-3.888846;-38.510297
p_3119;-3.808715;-38.536896
p_3922;-3.887657;-38.509802
p_3923;-3.888255;-38.509143
p_3125;-3.800273;-38.533172
p_3124;-3.800318;-38.534006
p_3123;-3.803833;-38.532519
p_3122;-3.804009;-38.532426
p_4223;-3.796384;-38.581226
p_4224;-3.796473;-38.580998
p_4220;-3.799309;-38.582781
p_860;-3.810556;-38.58282
p_4219;-3.799532;-38.582928
p_861;-3.812764;-38.582951
p_862;-3.809798;-38.581577
p_863;-3.815798;-38.586824
p_4215;-3.796807;-38.586556
p_4216;-3.797008;-38.586641
p_869;-3.813764;-38.584669
p_864;-3.815776;-38.5869
p_865;-3.814421;-38.587141
p_866;-3.81478;-38.586872
p_867;-3.818058;-38.588958
p_4236;-3.795431;-38.578349
p_4235;-3.793337;-38.578273
p_4234;-3.791524;-38.578123
p_4233;-3.791214;-38.578193
p_4232;-3.801997;-38.575824
p_4231;-3.801937;-38.575522
p_4230;-3.801342;-38.576345
p_873;-3.812324;-38.574773
p_874;-3.812143;-38.574107
p_871;-3.811378;-38.575379
p_872;-3.81301;-38.578287
p_4228;-3.798038;-38.58497
p_4229;-3.800731;-38.576254
p_4226;-3.799027;-38.57879
p_4227;-3.799106;-38.579018
p_879;-3.816185;-38.57466
p_877;-3.813092;-38.571104
p_875;-3.810743;-38.574503
p_876;-3.811105;-38.574356
p_4201;-3.829021;-38.481545
p_4203;-3.808409;-38.448985
p_4202;-3.827975;-38.48006
p_880;-3.815882;-38.574411
p_881;-3.816512;-38.573466
p_882;-3.815918;-38.569408
p_883;-3.816055;-38.568513
p_884;-3.815157;-38.568811
p_885;-3.816584;-38.570383
p_886;-3.827903;-38.589129
p_888;-3.827989;-38.588557
p_889;-3.828777;-38.587498
p_4210;-3.833614;-38.484383
p_4214;-3.793669;-38.583621
p_4213;-3.79226;-38.582342
p_4212;-3.790607;-38.580941
p_4211;-3.790818;-38.581031
p_891;-3.830578;-38.585066
p_4206;-3.82845;-38.464915
p_892;-3.829864;-38.583779
p_4207;-3.829089;-38.465416
p_890;-3.829695;-38.586234
p_893;-3.831416;-38.581645
p_4208;-3.82963;-38.464522
p_894;-3.83139;-38.581255
p_4209;-3.831786;-38.461876
p_4269;-3.834093;-38.587023
p_4262;-3.728911;-38.495902
p_2003;-3.736734;-38.571707
p_4263;-3.82963;-38.589329
p_2000;-3.738095;-38.569311
p_4264;-3.830761;-38.587827
p_4265;-3.831461;-38.58689
p_4260;-3.744222;-38.596282
p_4261;-3.817305;-38.581718
p_2906;-3.764746;-38.554968
p_2905;-3.765606;-38.554198
p_2903;-3.766978;-38.555217
p_2909;-3.76597;-38.550997
p_3999;-3.81788;-38.623021
p_3997;-3.815686;-38.625444
p_3998;-3.817318;-38.623348
p_4259;-3.737403;-38.574255
p_2901;-3.771552;-38.561529
p_2900;-3.769204;-38.560706
p_3992;-3.813968;-38.627632
p_4279;-3.834144;-38.592742
p_3991;-3.812106;-38.629288
p_4277;-3.835717;-38.591754
p_4278;-3.835696;-38.591927
p_2011;-3.740059;-38.561989
p_4275;-3.836827;-38.590127
p_4276;-3.83682;-38.590292
p_3990;-3.811758;-38.62886
p_4273;-3.83669;-38.588963
p_2014;-3.740728;-38.561146
p_4271;-3.835455;-38.588076
p_4272;-3.835248;-38.588076
p_4270;-3.834393;-38.587349
p_2009;-3.738085;-38.563572
p_2008;-3.740736;-38.567749
p_3985;-3.804446;-38.602007
p_3986;-3.814512;-38.592981
p_3987;-3.809301;-38.630338
p_4240;-3.800674;-38.582626
p_3198;-3.810094;-38.553717
p_4241;-3.800759;-38.582471
p_3197;-3.809479;-38.552817
p_4242;-3.800522;-38.580741
p_3196;-3.808984;-38.415093
p_4243;-3.800363;-38.580657
p_4244;-3.704109;-38.589937
p_4245;-3.703861;-38.59007
p_4246;-3.705049;-38.588095
p_4247;-3.717748;-38.55654
p_3199;-3.811467;-38.555147
p_3190;-3.803829;-38.451504
p_3194;-3.800617;-38.451774
p_3193;-3.801636;-38.451636
p_3191;-3.80374;-38.451603
p_2929;-3.769165;-38.556083
p_2928;-3.769387;-38.555405
p_2927;-3.769709;-38.55383
p_2926;-3.771992;-38.55173
p_2924;-3.770449;-38.551797
p_2923;-3.770021;-38.552189
p_2922;-3.768746;-38.553225
p_4253;-3.724645;-38.550001
p_4251;-3.723766;-38.537723
p_4252;-3.722671;-38.55145
p_4257;-3.702618;-38.581924
p_4258;-3.737668;-38.585849
p_4255;-3.714653;-38.545922
p_4256;-3.711614;-38.556839
p_4250;-3.721117;-38.545937
p_2919;-3.769132;-38.550771
p_2915;-3.766296;-38.54995
p_2914;-3.764905;-38.548799
p_2917;-3.768605;-38.549046
p_2916;-3.767521;-38.549803
p_4249;-3.718194;-38.55511
p_2913;-3.765938;-38.546765
p_4248;-3.718176;-38.554841
p_2912;-3.767769;-38.551246
p_2813;-3.762609;-38.554068
p_2814;-3.762986;-38.554511
p_2811;-3.757215;-38.547868
p_2812;-3.759108;-38.549427
p_2048;-3.744494;-38.553979
p_2049;-3.745347;-38.555312
p_910;-3.830214;-38.557792
p_2819;-3.759693;-38.551629
p_911;-3.83046;-38.557785
p_912;-3.831406;-38.557695
p_2817;-3.761346;-38.552945
p_913;-3.831965;-38.557713
p_2818;-3.761225;-38.552933
p_914;-3.833569;-38.558186
p_2815;-3.759705;-38.555894
p_915;-3.833595;-38.558339
p_2816;-3.759803;-38.556167
p_906;-3.828347;-38.559548
p_905;-3.828765;-38.563733
p_908;-3.832155;-38.560595
p_907;-3.828076;-38.559697
p_909;-3.832061;-38.560392
p_2056;-3.738101;-38.542269
p_2055;-3.738973;-38.541526
p_2054;-3.739721;-38.540458
p_2053;-3.741695;-38.542145
p_2052;-3.737526;-38.545636
p_2051;-3.737618;-38.545299
p_2822;-3.762341;-38.547811
p_2823;-3.758336;-38.543145
p_2824;-3.758778;-38.544706
p_2825;-3.756919;-38.543053
p_2037;-3.745382;-38.560896
p_2038;-3.739599;-38.55478
p_2039;-3.739683;-38.555927
p_2821;-3.763458;-38.54753
p_903;-3.833697;-38.568779
p_2826;-3.755444;-38.544361
p_2827;-3.754972;-38.546011
p_901;-3.832333;-38.568477
p_2828;-3.755786;-38.545713
p_902;-3.833781;-38.568782
p_2829;-3.754957;-38.540251
p_2045;-3.738141;-38.547871
p_2044;-3.737954;-38.547638
p_2047;-3.744385;-38.553962
p_2046;-3.738322;-38.549399
p_2041;-3.738644;-38.550189
p_2040;-3.740004;-38.556846
p_2043;-3.739226;-38.552899
p_2042;-3.739055;-38.552803
p_2831;-3.759075;-38.539301
p_2028;-3.745188;-38.562115
p_2832;-3.75872;-38.539373
p_2029;-3.74395;-38.562366
p_2026;-3.741507;-38.561669
p_2830;-3.756767;-38.541798
p_2027;-3.743387;-38.561292
p_2835;-3.760139;-38.544694
p_2836;-3.761518;-38.545874
p_2833;-3.756466;-38.538686
p_2834;-3.75595;-38.538338
p_934;-3.721187;-38.559198
p_2839;-3.76352;-38.540649
p_2837;-3.760761;-38.546439
p_937;-3.727333;-38.56618
p_2838;-3.763377;-38.540794
p_930;-3.72116;-38.561913
p_931;-3.721079;-38.561856
p_927;-3.722219;-38.567334
p_929;-3.721381;-38.564627
p_2032;-3.741397;-38.563656
p_2031;-3.745374;-38.5635
p_2030;-3.745506;-38.5636
p_2036;-3.744997;-38.560008
p_2035;-3.743928;-38.560144
p_2034;-3.741851;-38.560569
p_2033;-3.744651;-38.558183
p_2840;-3.761516;-38.540043
p_2015;-3.740929;-38.561366
p_2841;-3.760973;-38.540061
p_2016;-3.741211;-38.563459
p_2842;-3.762107;-38.535752
p_2017;-3.740283;-38.559028
p_2843;-3.763587;-38.53619
p_2018;-3.740425;-38.55892
p_2019;-3.743919;-38.564624
p_2845;-3.756101;-38.534388
p_2846;-3.755893;-38.534001
p_2847;-3.756878;-38.534301
p_925;-3.719932;-38.566658
p_2848;-3.755973;-38.533872
p_926;-3.719925;-38.567443
p_2849;-3.75737;-38.531266
p_923;-3.834319;-38.567058
p_924;-3.813324;-38.578223
p_921;-3.833969;-38.565596
p_922;-3.834651;-38.565922
p_920;-3.832722;-38.565251
p_919;-3.831414;-38.564691
p_918;-3.833651;-38.560883
p_917;-3.833781;-38.560732
p_916;-3.83599;-38.558927
p_2021;-3.742305;-38.565999
p_2020;-3.742573;-38.56601
p_2023;-3.741859;-38.565845
p_2022;-3.741661;-38.565614
p_2850;-3.75722;-38.531146
p_953;-3.722011;-38.554274
p_952;-3.726472;-38.560662
p_955;-3.721413;-38.55689
p_954;-3.721824;-38.554701
p_957;-3.722302;-38.55324
p_958;-3.719435;-38.551129
p_2859;-3.762588;-38.530657
p_2857;-3.759934;-38.535084
p_2856;-3.75998;-38.535247
p_2855;-3.76147;-38.533603
p_2854;-3.756245;-38.525989
p_2853;-3.758029;-38.526259
p_951;-3.726259;-38.559448
p_2852;-3.755142;-38.528391
p_950;-3.726036;-38.558847
p_2851;-3.75708;-38.531023
p_2860;-3.762129;-38.531449
p_2861;-3.75963;-38.53018
p_2099;-3.741751;-38.531108
p_2097;-3.738474;-38.525532
p_2098;-3.742928;-38.534514
p_2095;-3.741071;-38.525654
p_2096;-3.740054;-38.52483
p_2093;-3.739057;-38.52763
p_2094;-3.741078;-38.528298
p_2091;-3.736923;-38.528441
p_2092;-3.736878;-38.526907
p_944;-3.726749;-38.561294
p_943;-3.726446;-38.561158
p_942;-3.727487;-38.565006
p_941;-3.726047;-38.565322
p_948;-3.724802;-38.563482
p_947;-3.726874;-38.563651
p_946;-3.726407;-38.562988
p_945;-3.726882;-38.562977
p_2866;-3.765038;-38.576982
p_2869;-3.765885;-38.576812
p_2868;-3.765926;-38.576998
p_2863;-3.760634;-38.527665
p_2865;-3.760825;-38.525899
p_2088;-3.74006;-38.530542
p_2870;-3.764075;-38.578769
p_2089;-3.738661;-38.52903
p_2872;-3.764022;-38.575823
p_2084;-3.73931;-38.533424
p_2085;-3.736542;-38.532584
p_2086;-3.73686;-38.531012
p_2087;-3.73817;-38.529909
p_2080;-3.741869;-38.538213
p_2081;-3.741374;-38.538448
p_2082;-3.742229;-38.536083
p_939;-3.72409;-38.566031
p_2083;-3.741476;-38.534074
p_979;-3.719954;-38.541347
p_978;-3.721575;-38.54477
p_975;-3.724586;-38.54837
p_976;-3.721642;-38.544324
p_971;-3.724884;-38.552607
p_2876;-3.767224;-38.573393
p_970;-3.725147;-38.55355
p_2875;-3.766266;-38.57475
p_2874;-3.765909;-38.575101
p_2873;-3.763992;-38.575976
p_2879;-3.767757;-38.572045
p_2878;-3.767795;-38.572135
p_2877;-3.767595;-38.573327
p_2075;-3.743884;-38.535812
p_2076;-3.742587;-38.537311
p_2073;-3.745515;-38.535901
p_2074;-3.74367;-38.536799
p_2882;-3.764378;-38.571161
p_2079;-3.741708;-38.538418
p_2883;-3.764419;-38.571258
p_2880;-3.765816;-38.571636
p_2077;-3.743851;-38.538784
p_2881;-3.766143;-38.571639
p_2078;-3.741304;-38.538895
p_2072;-3.741536;-38.541558
p_969;-3.72336;-38.550677
p_968;-3.725333;-38.555098
p_967;-3.725496;-38.555552
p_966;-3.719579;-38.546841
p_965;-3.718939;-38.546694
p_964;-3.720084;-38.548903
p_963;-3.720481;-38.548162
p_962;-3.720699;-38.547009
p_2885;-3.772262;-38.569016
p_961;-3.721318;-38.550014
p_2884;-3.771726;-38.571602
p_2059;-3.738501;-38.540287
p_2886;-3.772907;-38.568185
p_2889;-3.765558;-38.567893
p_2888;-3.771866;-38.576195
p_2062;-3.740685;-38.538766
p_2063;-3.740531;-38.538614
p_2064;-3.740409;-38.538513
p_2890;-3.765713;-38.567649
p_2891;-3.764817;-38.565502
p_2892;-3.765773;-38.563399
p_2067;-3.744503;-38.545115
p_2893;-3.765724;-38.563314
p_2894;-3.766321;-38.561885
p_2069;-3.744035;-38.541848
p_2061;-3.739257;-38.539322
p_1771;-3.72763;-38.510137
p_1772;-3.729642;-38.509087
p_1770;-3.728531;-38.507387
p_3100;-3.802291;-38.546349
p_3101;-3.803192;-38.538626
p_3102;-3.802193;-38.535917
p_3103;-3.802225;-38.536802
p_2899;-3.769617;-38.560714
p_1769;-3.732103;-38.511155
p_1768;-3.729904;-38.512795
p_1767;-3.730604;-38.510667
p_1766;-3.728909;-38.511355
